input_text,label
The lab technicians provided the same careful scrutiny and meticulous attention they would devote to a groundbreaking experiment.,1
The faculty gave her the same encouragement and support that they would offer a colleague completing their doctoral dissertation.,0
"Approval granted, I inquired of the professor what hypothesis they were currently testing.",1
"With clearance obtained, I asked the dean what the agenda for the faculty meeting was.",0
"Do you wonder that I aim to get to the root of the match-fixing scandal, uncover the facts, and ensure all players return to fair play?",1
"Can you believe that Lisa managed to dribble past the defenders in such a tight game, scoring a fantastic goal?",0
"From behind the bleachers, he analyzed potential signals from the panel deliberating over the controversial game decision. He didn’t wait long as distinctive chatter emerged from the tumult of the adjacent dugout.",1
"From the sideline, she waited to hear any signal from the coach before making her move onto the field. She soon heard the whistle and sprinted forward with determination.",0
"For instance, baseball is known for its strong rivalries; but baseball, with a considerable fan base, now sparks probes for insider betting.",1
"For instance, soccer is very popular internationally; but in this year’s tournament, the local team surprised everyone by reaching the finals against all odds.",0
"By reviewing financial projections thoroughly every quarter, and by performing due diligence, she managed to mitigate most risks, but some uncertainties persisted.",1
"By refining his pitch and rehearsing daily, and by taking feedback to heart, he significantly improved his delivery, though he never perfected it entirely.  ",0
"Many were the exhibits displayed, and overwhelmingly intense the scrutiny each piece faced from analysts.",1
"Many were her artistic rivals, and intensely competitive the spirit they shared during exhibitions.",0
The recording studio has evidence of a certain producer's role in the unauthorized release of the unreleased album tracks.,1
My fellow band members have tales of a prodigy's talent that stunned the jazz scene with his groundbreaking improvisations.,0
