input_text,label
"If she didn’t seize the moment to practice her jump shot, she would never achieve her dream of joining the basketball team.",1
"If I did not catch the ball, it would roll out of bounds. ",0
"Jasmine nodded with determination when she realized that her coach's advice held the key to improving her sprint time in the upcoming track meet. ""I believe that's exactly what I need to do,"" she said confidently.",1
"Jennifer nodded her head in agreement, when she saw that Laura was waiting to hear her opinion on the strategy. ""I think you're right on target with that idea, Laura,"" she said confidently.",0
"His unwavering dedication and passion for the sport was inspiring, while his drive to continually push his teammates to be their best was well-known throughout the league.",1
"His attention to his teammate's injury was commendable, while his friendship with his coach, known throughout the sports community, was highly esteemed.",0
"She studied the investor's expressions, and then she gathered her notes, determined to pitch her startup idea with unwavering confidence.",1
"He adjusted the projector, and then he glanced at his team with a nod of satisfaction before starting the presentation.  ",0
"""I believe I have,"" responded Daniel, not a little anxious, for the opportunity offered by the venture capitalist was indeed significant. ""Thank you immensely for considering my concept.""",1
"""I believe I have,"" replied Jordan, not a little surprised, for the tone of his friend was unusually whimsical and cheerful. ""You have certainly brought an unexpected twist to my day.""  ",0
"It surely does appear like a great platform to launch my business, she observed, with a zestful acknowledgment of the potential, which Jonathan was too engrossed in his plans to notice.",1
