input_text,label
"I regretted joining the concert, but the prospect of proving I could hit higher notes like the lead singer enticed me too strongly.",1
"Maria paused, and, glancing up, she spotted her mentor seated in the front row.",0
"There was a rising pop artist from Nashville, who dazzled audiences with his effortless vocal runs, yet beneath his smile, hid the longing stares of fellow musicians yearning for similar adulation.",1
"I was naive to tackle such a complex piece, but I didn't realize how challenging it would truly be before entering the competition.",0
"Whatever talented riffs on the violin her sister performed, she quietly absorbed. She observed her sibling's mastery with admiration at times, at other times with a hint of inner longing, never allowing her true sentiments to disrupt their bond.",1
"There was a conductor from Paris, who had persuaded a young ensemble to join him for an ambitious city tour, and ended up directing a successful performance celebrated widely.",0
"Marcus watches another scientist receive accolades for a breakthrough invention, the kind of recognition he longs for, remembering moments of his own past efforts falling short of success.",1
"However, he did not appear as engaged as someone receiving a community award usually would. Indeed, he seemed slightly distracted.",0
"Clara gazes at the prestigious award in the newspaper, the honor bestowed on her coworker who once shared an office desk with her, feeling her own aspirations overshadowed.",1
"Dr. Mason insists that even though he holds significant data, the results might be inconclusive. The processes in quantum physics are rather unpredictable.",0
We never had such innovative equipment during my research tenure.,1
The seminar attendees were energized by Maria's innovative theory.,0
"As the task deadline loomed, Alex coded furiously, determined to develop an app that rivaled Charlie's successful invention.",1
